0.01, 0.0149494
0.11, 0.15593
0.21, 0.280781
0.31, 0.388767
0.41, 0.479402
0.51, 0.55246
0.61, 0.607973
0.71, 0.646226
0.81, 0.667749
0.91, 0.673302
1.01, 0.66386
1.11, 0.640589
1.21, 0.604826
1.31, 0.558046
1.41, 0.501843
1.51, 0.437891
1.61, 0.36792
1.71, 0.293681
1.81, 0.216919
1.91, 0.139338
2.01, 0.0625773
2.11, -0.0118156
2.21, -0.0824114
2.31, -0.147919
2.41, -0.207205
2.51, -0.259306
2.61, -0.303445
2.71, -0.339034
2.81, -0.365682
2.91, -0.383195
3.01, -0.391569
3.11, -0.390989
3.21, -0.381815
3.31, -0.364568
3.41, -0.339919
3.51, -0.308667
3.61, -0.271717
3.71, -0.230064
3.81, -0.184766
3.91, -0.13692
4.01, -0.0876419
4.11, -0.0380412
4.21, 0.010802
4.31, 0.0578571
4.41, 0.102163
4.51, 0.142847
4.61, 0.179138
4.71, 0.210381
4.81, 0.236048
4.91, 0.255744
5.01, 0.269214
5.11, 0.27634
5.21, 0.277146
5.31, 0.271787
5.41, 0.260548
5.51, 0.243832
5.61, 0.222148
5.71, 0.196101
5.81, 0.166371
5.91, 0.133702
6.01, 0.0988823
6.11, 0.0627274
6.21, 0.0260613
6.31, -0.0103003
6.41, -0.0455681
6.51, -0.0789948
6.61, -0.10989
6.71, -0.137635
6.81, -0.161692
6.91, -0.181616
7.01, -0.197062
7.11, -0.20779
7.21, -0.213666
7.31, -0.214666
7.41, -0.210873
7.51, -0.202471
7.61, -0.189742
7.71, -0.173055
7.81, -0.15286
7.91, -0.129672
8.01, -0.104064
8.11, -0.0766469
8.21, -0.0480618
8.31, -0.018962
8.41, 0.0100004
8.51, 0.038189
8.61, 0.0649959
8.71, 0.0898552
8.81, 0.112254
8.91, 0.131743
9.01, 0.147944
9.11, 0.160559
9.21, 0.169373
9.31, 0.17426
9.41, 0.175179
9.51, 0.17218
9.61, 0.165397
9.71, 0.155046
9.81, 0.141415
9.91, 0.124862
